trip_id, arrival_time, departure_time, stop_id, stop_sequence, pickup_type, drop_off_type, stop_id, stop_code, stop_name, stop_desc, stop_lat, stop_lon, zone_id, stop_url, location_type, parent_station, 
2396960, 09:45:00, 09:45:00,   16525, 1, 0, 0,   16525, , "KENNEDY PLAZA (STOP H)", ,   41.825212,  -71.411550, , , 0, place_kepl, 
2390287, 16:18:00, 16:18:00,   17045, 58, 0, 0,   17045, , "TUNNEL FS THAYER", ,   41.827682,  -71.400886, , , 0, 
2390287, 16:20:00, 16:20:00,   16890, 59, 0, 0,   16890, , "TUNNEL NS S MAIN", ,   41.826842,  -71.408585, , , 0, 
2390287, 16:23:00, 16:23:00,   16525, 60, 0, 0,   16525, , "KENNEDY PLAZA (STOP H)", ,   41.825212,  -71.411550, , , 0, place_kepl, 
2390280, 09:56:00, 09:56:00,    9345, 1, 0, 0,    9345, , "WILLETT AVE AT SHAW S MARKET", ,   41.759567,  -71.343641, , , 0, 
2390280, 09:57:00, 09:57:00,    9320, 2, 0, 0,    9320, , "CRESCENT VIEW AT ALDEN", ,   41.759710,  -71.348909, , , 0, 
2390280, 09:58:00, 09:58:00,    9285, 3, 0, 0,    9285, , "CRESCENT VIEW NS CLAIRE", ,   41.759568,  -71.351402, , , 0, 
2390280, 09:58:00, 09:58:00,    9240, 4, 0, 0,    9240, , "CRESCENT VIEW FS BEACON PARK", ,   41.758632,  -71.355430, , , 0, 
2390280, 09:59:00, 09:59:00,    9175, 5, 0, 0,    9175, , "CRESCENT VIEW NS PROVIDENCE", ,   41.758254,  -71.357948, , , 0, 
2390280, 09:59:00, 09:59:00,    9365, 7, 0, 0,    9365, , "BULLOCKS POINT AT OLDHAM ELEMENTARY SCHOOL", ,   41.760741,  -71.360235, , , 0, 
2390280, 09:59:00, 09:59:00,    9195, 6, 0, 0,    9195, , "BULLOCKS POINT FS CRESCENT VIEW", ,   41.758468,  -71.359866, , , 0, 
2390280, 10:00:00, 10:00:00,   55800, 9, 0, 0,   55800, , "BULLOCKS POINT NS RIVER", ,   41.764708,  -71.360851, , , 0, 
2390280, 10:00:00, 10:00:00,    9615, 8, 0, 0,    9615, , "BULLOCKS POINT NS SHERMAN", ,   41.763351,  -71.360652, , , 0, 
2390280, 10:01:00, 10:01:00,    9960, 11, 0, 0,    9960, , "BULLOCKS POINT NS LINCOLN", ,   41.770921,  -71.361589, , , 0, 
2390280, 10:01:00, 10:01:00,    9850, 10, 0, 0,    9850, , "BULLOCKS POINT AT 396 BULLOCKS POINT", ,   41.767999,  -71.361148, , , 0, 
2390280, 10:02:00, 10:02:00,   55805, 13, 0, 0,   55805, , "BULLOCKS POINT AT 110 BULLOCKS POINT", ,   41.775474,  -71.363246, , , 0, 
2390280, 10:02:00, 10:02:00,   10215, 12, 0, 0,   10215, , "BULLOCKS POINT FS WASHINGTON", ,   41.772703,  -71.362886, , , 0, 
2390280, 10:02:00, 10:02:00,   55810, 14, 0, 0,   55810, , "BULLOCKS POINT FS WILLETT", ,   41.777805,  -71.363138, , , 0, 
2390280, 10:03:00, 10:03:00,   10920, 15, 0, 0,   10920, , "PAWTUCKET AT BANK OF AMERICA", ,   41.780900,  -71.363188, , , 0, 
2390280, 10:03:00, 10:03:00,   11030, 16, 0, 0,   11030, , "PAWTUCKET AT CONTRACTORS SUPPLY", ,   41.783200,  -71.363446, , , 0, 
2390280, 10:04:00, 10:04:00,   11220, 17, 0, 0,   11220, , "PAWTUCKET FS WHEELER", ,   41.786067,  -71.363887, , , 0, 
2390280, 10:04:00, 10:04:00,   11550, 19, 0, 0,   11550, , "PAWTUCKET AT BAYVIEW SCHOOL", ,   41.789583,  -71.364829, , , 0, 
2390280, 10:04:00, 10:04:00,   11435, 18, 0, 0,   11435, , "PAWTUCKET OPP WATER VIEW", ,   41.788205,  -71.364326, , , 0, 
2390280, 10:05:00, 10:05:00,   12005, 21, 0, 0,   12005, , "PAWTUCKET OPP MOUNTAIN", ,   41.794120,  -71.364684, , , 0, 
2390280, 10:05:00, 10:05:00,   11860, 20, 0, 0,   11860, , "PAWTUCKET AT 3044 PAWTUCKET", ,   41.792408,  -71.365233, , , 0, 
2390280, 10:06:00, 10:06:00,   12435, 23, 0, 0,   12435, , "PAWTUCKET NS WAMPANOAG TRL", ,   41.797730,  -71.363434, , , 0, 
2390280, 10:06:00, 10:06:00,   12230, 22, 0, 0,   12230, , "PAWTUCKET NS IVAN", ,   41.796186,  -71.363978, , , 0, 
2390280, 10:06:00, 10:06:00,   12605, 24, 0, 0,   12605, , "PAWTUCKET OPP VINCENT", ,   41.799178,  -71.362926, , , 0, 
2390280, 10:07:00, 10:07:00,   12820, 25, 0, 0,   12820, , "PAWTUCKET FS HOWLAND", ,   41.801658,  -71.362070, , , 0, 
2390280, 10:08:00, 10:08:00,   13265, 27, 0, 0,   13265, , "PAWTUCKET NS GARDINER", ,   41.805916,  -71.360550, , , 0, 
2390280, 10:08:00, 10:08:00,   13100, 26, 0, 0,   13100, , "PAWTUCKET NS WALMER", ,   41.803833,  -71.361246, , , 0, 
2390280, 10:08:00, 10:08:00,   13595, 28, 0, 0,   13595, , "PAWTUCKET NS RICE", ,   41.807923,  -71.359835, , , 0, 
2390280, 10:09:00, 10:09:00,   13900, 29, 0, 0,   13900, , "PAWTUCKET NS WARREN", ,   41.810603,  -71.358924, , , 0, 
2390280, 10:09:00, 10:09:00,   13902, 30, 0, 0,   13902, , "PAWTUCKET FS WARREN", ,   41.811621,  -71.358543, , , 0, 
2390280, 10:10:00, 10:10:00,   14320, 31, 0, 0,   14320, , "PAWTUCKET OPP 2289 PAWTUCKET", ,   41.812999,  -71.358049, , , 0, 
2390280, 10:11:00, 10:11:00,   14625, 33, 0, 0,   14625, , "PAWTUCKET FS WATERMAN", ,   41.816907,  -71.356389, , , 0, 
2390280, 10:11:00, 10:11:00,   14575, 32, 0, 0,   14575, , "PAWTUCKET NS WATERMAN", ,   41.815481,  -71.357159, , , 0, 
2390280, 10:12:00, 10:12:00,   59240, 34, 0, 0,   59240, , "PAWTUCKET AT EAST PROVIDENCE HIGH SCHOOL", ,   41.819091,  -71.355922, , , 0, 
2390280, 10:13:00, 10:13:00,   15120, 35, 0, 0,   15120, , "PAWTUCKET FS EAST PROVIDENCE HIGH SCHOOL", ,   41.820568,  -71.356384, , , 0, 
2390280, 10:14:00, 10:14:00,   55815, 37, 0, 0,   55815, , "TAUNTON AVE OPP SHOPPERS TOWN MALL", ,   41.821727,  -71.358210, , , 0, 
2390280, 10:14:00, 10:14:00,   58815, 36, 0, 0,   58815, , "STOP&SHOP (PAWTUCKET AVENUE - EAST PROVIDENCE)", ,   41.823281,  -71.356792, , , 0, 
2390280, 10:15:00, 10:15:00,   15580, 39, 0, 0,   15580, , "TAUNTON NS GOLDSMITH", ,   41.821198,  -71.361796, , , 0, 
2390280, 10:15:00, 10:15:00,   15600, 38, 0, 0,   15600, , "TAUNTON AT 525 TAUNTON", ,   41.821466,  -71.359918, , , 0, 
2390280, 10:15:00, 10:15:00,   15460, 40, 0, 0,   15460, , "TAUNTON OPP CORA", ,   41.820599,  -71.365674, , , 0, 
2390280, 10:16:00, 10:16:00,   15455, 41, 0, 0,   15455, , "WATERMAN AT 314 WATERMAN", ,   41.820837,  -71.369040, , , 0, 
2390280, 10:16:00, 10:16:00,   15310, 43, 0, 0,   15310, , "TAUNTON FS JOHN", ,   41.819720,  -71.371724, , , 0, 
2390280, 10:16:00, 10:16:00,   15430, 42, 0, 0,   15430, , "JOHN NS RUSSELL", ,   41.821085,  -71.370629, , , 0, 
2390280, 10:17:00, 10:17:00,   72535, 45, 0, 0,   72535, , "JAMES FS TAUNTON", ,   41.819968,  -71.375085, , , 0, 
2390280, 10:17:00, 10:17:00,   15240, 44, 0, 0,   15240, , "TAUNTON OPP GROSVENOR", ,   41.819762,  -71.374223, , , 0, 
2390280, 10:18:00, 10:18:00,   15975, 46, 0, 0,   15975, , "WATERMAN FS JAMES", ,   41.823275,  -71.373396, , , 0, 
2390280, 10:19:00, 10:19:00,   16395, 47, 0, 0,   16395, , "WATERMAN OPP SUMMIT", ,   41.825202,  -71.376823, , , 0, 
2390280, 10:19:00, 10:19:00,   16870, 48, 0, 0,   16870, , "MASSASOIT FS SUTTON", ,   41.827277,  -71.375701, , , 0, 
2390280, 10:20:00, 10:20:00,   17125, 49, 0, 0,   17125, , "MASSASOIT NS HENDERSON BRIDGE [ON-RAMP]", ,   41.828758,  -71.371558, , , 0, 
2390280, 10:23:00, 10:23:00,   17215, 51, 0, 0,   17215, , "S ANGELL FS BUTLER", ,   41.829588,  -71.385298, , , 0, 
2390280, 10:23:00, 10:23:00,   17185, 50, 0, 0,   17185, , "S ANGELL AT 120 S ANGELL", ,   41.829247,  -71.383528, , , 0, 
2390280, 10:24:00, 10:24:00,   17285, 53, 0, 0,   17285, , "ANGELL FS WAYLAND", ,   41.830134,  -71.388391, , , 0, 
2390280, 10:24:00, 10:24:00,   59165, 52, 0, 0,   59165, , "S ANGELL NS WAYLAND", ,   41.829994,  -71.387362, , , 0, 
2390280, 10:24:00, 10:24:00,   17290, 54, 0, 0,   17290, , "ANGELL FS ELMGROVE", ,   41.829826,  -71.389833, , , 0, 
2390280, 10:25:00, 10:25:00,   17170, 55, 0, 0,   17170, , "ANGELL OPP IVES", ,   41.829218,  -71.393025, , , 0, 
2390280, 10:27:00, 10:27:00,   17085, 57, 0, 0,   17085, , "ANGELL AT PRESCOTT LIBRARY", ,   41.828357,  -71.398382, , , 0, 
2390280, 10:27:00, 10:27:00,   17100, 56, 0, 0,   17100, , "ANGELL NS HOPE", ,   41.828462,  -71.397302, , , 0, 
2390280, 10:28:00, 10:28:00,   17045, 58, 0, 0,   17045, , "TUNNEL FS THAYER", ,   41.827682,  -71.400886, , , 0, 
2390280, 10:30:00, 10:30:00,   16890, 59, 0, 0,   16890, , "TUNNEL NS S MAIN", ,   41.826842,  -71.408585, , , 0, 
2390280, 10:33:00, 10:33:00,   16525, 60, 0, 0,   16525, , "KENNEDY PLAZA (STOP H)", ,   41.825212,  -71.411550, , , 0, place_kepl, 
2390281, 10:46:00, 10:46:00,    9345, 1, 0, 0,    9345, , "WILLETT AVE AT SHAW S MARKET", ,   41.759567,  -71.343641, , , 0, 
2390281, 10:47:00, 10:47:00,    9320, 2, 0, 0,    9320, , "CRESCENT VIEW AT ALDEN", ,   41.759710,  -71.348909, , , 0, 
2390281, 10:48:00, 10:48:00,    9285, 3, 0, 0,    9285, , "CRESCENT VIEW NS CLAIRE", ,   41.759568,  -71.351402, , , 0, 
2390281, 10:48:00, 10:48:00,    9240, 4, 0, 0,    9240, , "CRESCENT VIEW FS BEACON PARK", ,   41.758632,  -71.355430, , , 0, 
2390281, 10:49:00, 10:49:00,    9175, 5, 0, 0,    9175, , "CRESCENT VIEW NS PROVIDENCE", ,   41.758254,  -71.357948, , , 0, 
2390281, 10:49:00, 10:49:00,    9365, 7, 0, 0,    9365, , "BULLOCKS POINT AT OLDHAM ELEMENTARY SCHOOL", ,   41.760741,  -71.360235, , , 0, 
2390281, 10:49:00, 10:49:00,    9195, 6, 0, 0,    9195, , "BULLOCKS POINT FS CRESCENT VIEW", ,   41.758468,  -71.359866, , , 0, 
2390281, 10:50:00, 10:50:00,   55800, 9, 0, 0,   55800, , "BULLOCKS POINT NS RIVER", ,   41.764708,  -71.360851, , , 0, 
2390281, 10:50:00, 10:50:00,    9615, 8, 0, 0,    9615, , "BULLOCKS POINT NS SHERMAN", ,   41.763351,  -71.360652, , , 0, 
2390281, 10:51:00, 10:51:00,    9960, 11, 0, 0,    9960, , "BULLOCKS POINT NS LINCOLN", ,   41.770921,  -71.361589, , , 0, 
2390281, 10:51:00, 10:51:00,    9850, 10, 0, 0,    9850, , "BULLOCKS POINT AT 396 BULLOCKS POINT", ,   41.767999,  -71.361148, , , 0, 
2390281, 10:52:00, 10:52:00,   55805, 13, 0, 0,   55805, , "BULLOCKS POINT AT 110 BULLOCKS POINT", ,   41.775474,  -71.363246, , , 0, 
2390281, 10:52:00, 10:52:00,   10215, 12, 0, 0,   10215, , "BULLOCKS POINT FS WASHINGTON", ,   41.772703,  -71.362886, , , 0, 
2390281, 10:52:00, 10:52:00,   55810, 14, 0, 0,   55810, , "BULLOCKS POINT FS WILLETT", ,   41.777805,  -71.363138, , , 0, 
2390281, 10:53:00, 10:53:00,   10920, 15, 0, 0,   10920, , "PAWTUCKET AT BANK OF AMERICA", ,   41.780900,  -71.363188, , , 0, 
2390281, 10:53:00, 10:53:00,   11030, 16, 0, 0,   11030, , "PAWTUCKET AT CONTRACTORS SUPPLY", ,   41.783200,  -71.363446, , , 0, 
2390281, 10:54:00, 10:54:00,   11220, 17, 0, 0,   11220, , "PAWTUCKET FS WHEELER", ,   41.786067,  -71.363887, , , 0, 
2390281, 10:54:00, 10:54:00,   11550, 19, 0, 0,   11550, , "PAWTUCKET AT BAYVIEW SCHOOL", ,   41.789583,  -71.364829, , , 0, 
2390281, 10:54:00, 10:54:00,   11435, 18, 0, 0,   11435, , "PAWTUCKET OPP WATER VIEW", ,   41.788205,  -71.364326, , , 0, 
2390281, 10:55:00, 10:55:00,   12005, 21, 0, 0,   12005, , "PAWTUCKET OPP MOUNTAIN", ,   41.794120,  -71.364684, , , 0, 
2390281, 10:55:00, 10:55:00,   11860, 20, 0, 0,   11860, , "PAWTUCKET AT 3044 PAWTUCKET", ,   41.792408,  -71.365233, , , 0, 
2390281, 10:56:00, 10:56:00,   12435, 23, 0, 0,   12435, , "PAWTUCKET NS WAMPANOAG TRL", ,   41.797730,  -71.363434, , , 0, 
2390281, 10:56:00, 10:56:00,   12230, 22, 0, 0,   12230, , "PAWTUCKET NS IVAN", ,   41.796186,  -71.363978, , , 0, 
2390281, 10:56:00, 10:56:00,   12605, 24, 0, 0,   12605, , "PAWTUCKET OPP VINCENT", ,   41.799178,  -71.362926, , , 0, 
2390281, 10:57:00, 10:57:00,   12820, 25, 0, 0,   12820, , "PAWTUCKET FS HOWLAND", ,   41.801658,  -71.362070, , , 0, 
2390281, 10:58:00, 10:58:00,   13265, 27, 0, 0,   13265, , "PAWTUCKET NS GARDINER", ,   41.805916,  -71.360550, , , 0, 
2390281, 10:58:00, 10:58:00,   13100, 26, 0, 0,   13100, , "PAWTUCKET NS WALMER", ,   41.803833,  -71.361246, , , 0, 
2390281, 10:58:00, 10:58:00,   13595, 28, 0, 0,   13595, , "PAWTUCKET NS RICE", ,   41.807923,  -71.359835, , , 0, 
2390281, 10:59:00, 10:59:00,   13900, 29, 0, 0,   13900, , "PAWTUCKET NS WARREN", ,   41.810603,  -71.358924, , , 0, 
2390281, 10:59:00, 10:59:00,   13902, 30, 0, 0,   13902, , "PAWTUCKET FS WARREN", ,   41.811621,  -71.358543, , , 0, 
2390281, 11:00:00, 11:00:00,   14320, 31, 0, 0,   14320, , "PAWTUCKET OPP 2289 PAWTUCKET", ,   41.812999,  -71.358049, , , 0, 
2390281, 11:01:00, 11:01:00,   14625, 33, 0, 0,   14625, , "PAWTUCKET FS WATERMAN", ,   41.816907,  -71.356389, , , 0, 
2390281, 11:01:00, 11:01:00,   14575, 32, 0, 0,   14575, , "PAWTUCKET NS WATERMAN", ,   41.815481,  -71.357159, , , 0, 
2390281, 11:02:00, 11:02:00,   59240, 34, 0, 0,   59240, , "PAWTUCKET AT EAST PROVIDENCE HIGH SCHOOL", ,   41.819091,  -71.355922, , , 0, 
2390281, 11:03:00, 11:03:00,   15120, 35, 0, 0,   15120, , "PAWTUCKET FS EAST PROVIDENCE HIGH SCHOOL", ,   41.820568,  -71.356384, , , 0, 
2390281, 11:04:00, 11:04:00,   55815, 37, 0, 0,   55815, , "TAUNTON AVE OPP SHOPPERS TOWN MALL", ,   41.821727,  -71.358210, , , 0, 
2390281, 11:04:00, 11:04:00,   58815, 36, 0, 0,   58815, , "STOP&SHOP (PAWTUCKET AVENUE - EAST PROVIDENCE)", ,   41.823281,  -71.356792, , , 0, 
2390281, 11:05:00, 11:05:00,   15580, 39, 0, 0,   15580, , "TAUNTON NS GOLDSMITH", ,   41.821198,  -71.361796, , , 0, 
2390281, 11:05:00, 11:05:00,   15600, 38, 0, 0,   15600, , "TAUNTON AT 525 TAUNTON", ,   41.821466,  -71.359918, , , 0, 
2390281, 11:05:00, 11:05:00,   15460, 40, 0, 0,   15460, , "TAUNTON OPP CORA", ,   41.820599,  -71.365674, , , 0, 
2390281, 11:06:00, 11:06:00,   15455, 41, 0, 0,   15455, , "WATERMAN AT 314 WATERMAN", ,   41.820837,  -71.369040, , , 0, 
2390281, 11:06:00, 11:06:00,   15310, 43, 0, 0,   15310, , "TAUNTON FS JOHN", ,   41.819720,  -71.371724, , , 0, 
2390281, 11:06:00, 11:06:00,   15430, 42, 0, 0,   15430, , "JOHN NS RUSSELL", ,   41.821085,  -71.370629, , , 0, 
2390281, 11:07:00, 11:07:00,   72535, 45, 0, 0,   72535, , "JAMES FS TAUNTON", ,   41.819968,  -71.375085, , , 0, 
2390281, 11:07:00, 11:07:00,   15240, 44, 0, 0,   15240, , "TAUNTON OPP GROSVENOR", ,   41.819762,  -71.374223, , , 0, 
2390281, 11:08:00, 11:08:00,   15975, 46, 0, 0,   15975, , "WATERMAN FS JAMES", ,   41.823275,  -71.373396, , , 0, 
2390281, 11:09:00, 11:09:00,   16395, 47, 0, 0,   16395, , "WATERMAN OPP SUMMIT", ,   41.825202,  -71.376823, , , 0, 
2390281, 11:09:00, 11:09:00,   16870, 48, 0, 0,   16870, , "MASSASOIT FS SUTTON", ,   41.827277,  -71.375701, , , 0, 
2390281, 11:10:00, 11:10:00,   17125, 49, 0, 0,   17125, , "MASSASOIT NS HENDERSON BRIDGE [ON-RAMP]", ,   41.828758,  -71.371558, , , 0, 
2390281, 11:13:00, 11:13:00,   17215, 51, 0, 0,   17215, , "S ANGELL FS BUTLER", ,   41.829588,  -71.385298, , , 0, 
2390281, 11:13:00, 11:13:00,   17185, 50, 0, 0,   17185, , "S ANGELL AT 120 S ANGELL", ,   41.829247,  -71.383528, , , 0, 
2390281, 11:14:00, 11:14:00,   17285, 53, 0, 0,   17285, , "ANGELL FS WAYLAND", ,   41.830134,  -71.388391, , , 0, 
2390281, 11:14:00, 11:14:00,   59165, 52, 0, 0,   59165, , "S ANGELL NS WAYLAND", ,   41.829994,  -71.387362, , , 0, 
2390281, 11:14:00, 11:14:00,   17290, 54, 0, 0,   17290, , "ANGELL FS ELMGROVE", ,   41.829826,  -71.389833, , , 0, 
2390281, 11:15:00, 11:15:00,   17170, 55, 0, 0,   17170, , "ANGELL OPP IVES", ,   41.829218,  -71.393025, , , 0, 
2390281, 11:17:00, 11:17:00,   17085, 57, 0, 0,   17085, , "ANGELL AT PRESCOTT LIBRARY", ,   41.828357,  -71.398382, , , 0, 
2390281, 11:17:00, 11:17:00,   17100, 56, 0, 0,   17100, , "ANGELL NS HOPE", ,   41.828462,  -71.397302, , , 0, 
2390281, 11:18:00, 11:18:00,   17045, 58, 0, 0,   17045, , "TUNNEL FS THAYER", ,   41.827682,  -71.400886, , , 0, 
2390281, 11:20:00, 11:20:00,   16890, 59, 0, 0,   16890, , "TUNNEL NS S MAIN", ,   41.826842,  -71.408585, , , 0, 
2390281, 11:23:00, 11:23:00,   16525, 60, 0, 0,   16525, , "KENNEDY PLAZA (STOP H)", ,   41.825212,  -71.411550, , , 0, place_kepl, 
2390282, 11:36:00, 11:36:00,    9345, 1, 0, 0,    9345, , "WILLETT AVE AT SHAW S MARKET", ,   41.759567,  -71.343641, , , 0, 
2390282, 11:37:00, 11:37:00,    9320, 2, 0, 0,    9320, , "CRESCENT VIEW AT ALDEN", ,   41.759710,  -71.348909, , , 0, 
2390282, 11:38:00, 11:38:00,    9285, 3, 0, 0,    9285, , "CRESCENT VIEW NS CLAIRE", ,   41.759568,  -71.351402, , , 0, 
2390282, 11:38:00, 11:38:00,    9240, 4, 0, 0,    9240, , "CRESCENT VIEW FS BEACON PARK", ,   41.758632,  -71.355430, , , 0, 
2390282, 11:39:00, 11:39:00,    9175, 5, 0, 0,    9175, , "CRESCENT VIEW NS PROVIDENCE", ,   41.758254,  -71.357948, , , 0, 
2390282, 11:39:00, 11:39:00,    9365, 7, 0, 0,    9365, , "BULLOCKS POINT AT OLDHAM ELEMENTARY SCHOOL", ,   41.760741,  -71.360235, , , 0, 
2390282, 11:39:00, 11:39:00,    9195, 6, 0, 0,    9195, , "BULLOCKS POINT FS CRESCENT VIEW", ,   41.758468,  -71.359866, , , 0, 
2390282, 11:40:00, 11:40:00,   55800, 9, 0, 0,   55800, , "BULLOCKS POINT NS RIVER", ,   41.764708,  -71.360851, , , 0, 
2390282, 11:40:00, 11:40:00,    9615, 8, 0, 0,    9615, , "BULLOCKS POINT NS SHERMAN", ,   41.763351,  -71.360652, , , 0, 
2390282, 11:41:00, 11:41:00,    9960, 11, 0, 0,    9960, , "BULLOCKS POINT NS LINCOLN", ,   41.770921,  -71.361589, , , 0, 
2390282, 11:41:00, 11:41:00,    9850, 10, 0, 0,    9850, , "BULLOCKS POINT AT 396 BULLOCKS POINT", ,   41.767999,  -71.361148, , , 0, 
2390282, 11:42:00, 11:42:00,   55805, 13, 0, 0,   55805, , "BULLOCKS POINT AT 110 BULLOCKS POINT", ,   41.775474,  -71.363246, , , 0, 
2390282, 11:42:00, 11:42:00,   10215, 12, 0, 0,   10215, , "BULLOCKS POINT FS WASHINGTON", ,   41.772703,  -71.362886, , , 0, 
2390282, 11:42:00, 11:42:00,   55810, 14, 0, 0,   55810, , "BULLOCKS POINT FS WILLETT", ,   41.777805,  -71.363138, , , 0, 
2390282, 11:43:00, 11:43:00,   10920, 15, 0, 0,   10920, , "PAWTUCKET AT BANK OF AMERICA", ,   41.780900,  -71.363188, , , 0, 
2390282, 11:43:00, 11:43:00,   11030, 16, 0, 0,   11030, , "PAWTUCKET AT CONTRACTORS SUPPLY", ,   41.783200,  -71.363446, , , 0, 
2390282, 11:44:00, 11:44:00,   11220, 17, 0, 0,   11220, , "PAWTUCKET FS WHEELER", ,   41.786067,  -71.363887, , , 0, 
2390282, 11:44:00, 11:44:00,   11550, 19, 0, 0,   11550, , "PAWTUCKET AT BAYVIEW SCHOOL", ,   41.789583,  -71.364829, , , 0, 
2390282, 11:44:00, 11:44:00,   11435, 18, 0, 0,   11435, , "PAWTUCKET OPP WATER VIEW", ,   41.788205,  -71.364326, , , 0, 
2390282, 11:45:00, 11:45:00,   12005, 21, 0, 0,   12005, , "PAWTUCKET OPP MOUNTAIN", ,   41.794120,  -71.364684, , , 0, 
2390282, 11:45:00, 11:45:00,   11860, 20, 0, 0,   11860, , "PAWTUCKET AT 3044 PAWTUCKET", ,   41.792408,  -71.365233, , , 0, 
2390282, 11:46:00, 11:46:00,   12435, 23, 0, 0,   12435, , "PAWTUCKET NS WAMPANOAG TRL", ,   41.797730,  -71.363434, , , 0, 
2390282, 11:46:00, 11:46:00,   12230, 22, 0, 0,   12230, , "PAWTUCKET NS IVAN", ,   41.796186,  -71.363978, , , 0, 
2390282, 11:46:00, 11:46:00,   12605, 24, 0, 0,   12605, , "PAWTUCKET OPP VINCENT", ,   41.799178,  -71.362926, , , 0, 
2390282, 11:47:00, 11:47:00,   12820, 25, 0, 0,   12820, , "PAWTUCKET FS HOWLAND", ,   41.801658,  -71.362070, , , 0, 
2390282, 11:48:00, 11:48:00,   13265, 27, 0, 0,   13265, , "PAWTUCKET NS GARDINER", ,   41.805916,  -71.360550, , , 0, 
2390282, 11:48:00, 11:48:00,   13100, 26, 0, 0,   13100, , "PAWTUCKET NS WALMER", ,   41.803833,  -71.361246, , , 0, 
2390282, 11:48:00, 11:48:00,   13595, 28, 0, 0,   13595, , "PAWTUCKET NS RICE", ,   41.807923,  -71.359835, , , 0, 
2390282, 11:49:00, 11:49:00,   13900, 29, 0, 0,   13900, , "PAWTUCKET NS WARREN", ,   41.810603,  -71.358924, , , 0, 
2390282, 11:49:00, 11:49:00,   13902, 30, 0, 0,   13902, , "PAWTUCKET FS WARREN", ,   41.811621,  -71.358543, , , 0, 
2390282, 11:50:00, 11:50:00,   14320, 31, 0, 0,   14320, , "PAWTUCKET OPP 2289 PAWTUCKET", ,   41.812999,  -71.358049, , , 0, 
2390282, 11:51:00, 11:51:00,   14625, 33, 0, 0,   14625, , "PAWTUCKET FS WATERMAN", ,   41.816907,  -71.356389, , , 0, 
2390282, 11:51:00, 11:51:00,   14575, 32, 0, 0,   14575, , "PAWTUCKET NS WATERMAN", ,   41.815481,  -71.357159, , , 0, 
2390282, 11:52:00, 11:52:00,   59240, 34, 0, 0,   59240, , "PAWTUCKET AT EAST PROVIDENCE HIGH SCHOOL", ,   41.819091,  -71.355922, , , 0, 
2390282, 11:53:00, 11:53:00,   15120, 35, 0, 0,   15120, , "PAWTUCKET FS EAST PROVIDENCE HIGH SCHOOL", ,   41.820568,  -71.356384, , , 0, 
2390282, 11:54:00, 11:54:00,   55815, 37, 0, 0,   55815, , "TAUNTON AVE OPP SHOPPERS TOWN MALL", ,   41.821727,  -71.358210, , , 0, 
2390282, 11:54:00, 11:54:00,   58815, 36, 0, 0,   58815, , "STOP&SHOP (PAWTUCKET AVENUE - EAST PROVIDENCE)", ,   41.823281,  -71.356792, , , 0, 
2390282, 11:55:00, 11:55:00,   15580, 39, 0, 0,   15580, , "TAUNTON NS GOLDSMITH", ,   41.821198,  -71.361796, , , 0, 
2390282, 11:55:00, 11:55:00,   15600, 38, 0, 0,   15600, , "TAUNTON AT 525 TAUNTON", ,   41.821466,  -71.359918, , , 0, 
2390282, 11:55:00, 11:55:00,   15460, 40, 0, 0,   15460, , "TAUNTON OPP CORA", ,   41.820599,  -71.365674, , , 0, 
2390282, 11:56:00, 11:56:00,   15455, 41, 0, 0,   15455, , "WATERMAN AT 314 WATERMAN", ,   41.820837,  -71.369040, , , 0, 
2390282, 11:56:00, 11:56:00,   15310, 43, 0, 0,   15310, , "TAUNTON FS JOHN", ,   41.819720,  -71.371724, , , 0, 
2390282, 11:56:00, 11:56:00,   15430, 42, 0, 0,   15430, , "JOHN NS RUSSELL", ,   41.821085,  -71.370629, , , 0, 
2390282, 11:57:00, 11:57:00,   72535, 45, 0, 0,   72535, , "JAMES FS TAUNTON", ,   41.819968,  -71.375085, , , 0, 
2390282, 11:57:00, 11:57:00,   15240, 44, 0, 0,   15240, , "TAUNTON OPP GROSVENOR", ,   41.819762,  -71.374223, , , 0, 
2390282, 11:58:00, 11:58:00,   15975, 46, 0, 0,   15975, , "WATERMAN FS JAMES", ,   41.823275,  -71.373396, , , 0, 
2390282, 11:59:00, 11:59:00,   16395, 47, 0, 0,   16395, , "WATERMAN OPP SUMMIT", ,   41.825202,  -71.376823, , , 0, 
2390282, 11:59:00, 11:59:00,   16870, 48, 0, 0,   16870, , "MASSASOIT FS SUTTON", ,   41.827277,  -71.375701, , , 0, 
2390282, 12:00:00, 12:00:00,   17125, 49, 0, 0,   17125, , "MASSASOIT NS HENDERSON BRIDGE [ON-RAMP]", ,   41.828758,  -71.371558, , , 0, 
2390282, 12:03:00, 12:03:00,   17215, 51, 0, 0,   17215, , "S ANGELL FS BUTLER", ,   41.829588,  -71.385298, , , 0, 
2390282, 12:03:00, 12:03:00,   17185, 50, 0, 0,   17185, , "S ANGELL AT 120 S ANGELL", ,   41.829247,  -71.383528, , , 0, 
2390282, 12:04:00, 12:04:00,   17285, 53, 0, 0,   17285, , "ANGELL FS WAYLAND", ,   41.830134,  -71.388391, , , 0, 
2390282, 12:04:00, 12:04:00,   59165, 52, 0, 0,   59165, , "S ANGELL NS WAYLAND", ,   41.829994,  -71.387362, , , 0, 
